dataset,split,input_path,target_path,category,illumination_level
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00475.png,data/raw/lol_v2/real_captured/train/normal/normal00475.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00476.png,data/raw/lol_v2/real_captured/train/normal/normal00476.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00477.png,data/raw/lol_v2/real_captured/train/normal/normal00477.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00478.png,data/raw/lol_v2/real_captured/train/normal/normal00478.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00479.png,data/raw/lol_v2/real_captured/train/normal/normal00479.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00480.png,data/raw/lol_v2/real_captured/train/normal/normal00480.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00481.png,data/raw/lol_v2/real_captured/train/normal/normal00481.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00482.png,data/raw/lol_v2/real_captured/train/normal/normal00482.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00483.png,data/raw/lol_v2/real_captured/train/normal/normal00483.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00484.png,data/raw/lol_v2/real_captured/train/normal/normal00484.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00485.png,data/raw/lol_v2/real_captured/train/normal/normal00485.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00486.png,data/raw/lol_v2/real_captured/train/normal/normal00486.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00487.png,data/raw/lol_v2/real_captured/train/normal/normal00487.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00488.png,data/raw/lol_v2/real_captured/train/normal/normal00488.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00489.png,data/raw/lol_v2/real_captured/train/normal/normal00489.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00490.png,data/raw/lol_v2/real_captured/train/normal/normal00490.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00491.png,data/raw/lol_v2/real_captured/train/normal/normal00491.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00492.png,data/raw/lol_v2/real_captured/train/normal/normal00492.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00493.png,data/raw/lol_v2/real_captured/train/normal/normal00493.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00494.png,data/raw/lol_v2/real_captured/train/normal/normal00494.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00495.png,data/raw/lol_v2/real_captured/train/normal/normal00495.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00496.png,data/raw/lol_v2/real_captured/train/normal/normal00496.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00497.png,data/raw/lol_v2/real_captured/train/normal/normal00497.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00498.png,data/raw/lol_v2/real_captured/train/normal/normal00498.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00499.png,data/raw/lol_v2/real_captured/train/normal/normal00499.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00500.png,data/raw/lol_v2/real_captured/train/normal/normal00500.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00501.png,data/raw/lol_v2/real_captured/train/normal/normal00501.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00502.png,data/raw/lol_v2/real_captured/train/normal/normal00502.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00503.png,data/raw/lol_v2/real_captured/train/normal/normal00503.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00504.png,data/raw/lol_v2/real_captured/train/normal/normal00504.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00505.png,data/raw/lol_v2/real_captured/train/normal/normal00505.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00506.png,data/raw/lol_v2/real_captured/train/normal/normal00506.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00507.png,data/raw/lol_v2/real_captured/train/normal/normal00507.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00508.png,data/raw/lol_v2/real_captured/train/normal/normal00508.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00509.png,data/raw/lol_v2/real_captured/train/normal/normal00509.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00510.png,data/raw/lol_v2/real_captured/train/normal/normal00510.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00511.png,data/raw/lol_v2/real_captured/train/normal/normal00511.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00512.png,data/raw/lol_v2/real_captured/train/normal/normal00512.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00513.png,data/raw/lol_v2/real_captured/train/normal/normal00513.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00514.png,data/raw/lol_v2/real_captured/train/normal/normal00514.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00515.png,data/raw/lol_v2/real_captured/train/normal/normal00515.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00516.png,data/raw/lol_v2/real_captured/train/normal/normal00516.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00517.png,data/raw/lol_v2/real_captured/train/normal/normal00517.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00519.png,data/raw/lol_v2/real_captured/train/normal/normal00519.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00520.png,data/raw/lol_v2/real_captured/train/normal/normal00520.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00521.png,data/raw/lol_v2/real_captured/train/normal/normal00521.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00522.png,data/raw/lol_v2/real_captured/train/normal/normal00522.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00523.png,data/raw/lol_v2/real_captured/train/normal/normal00523.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00524.png,data/raw/lol_v2/real_captured/train/normal/normal00524.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00525.png,data/raw/lol_v2/real_captured/train/normal/normal00525.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00526.png,data/raw/lol_v2/real_captured/train/normal/normal00526.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00527.png,data/raw/lol_v2/real_captured/train/normal/normal00527.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00528.png,data/raw/lol_v2/real_captured/train/normal/normal00528.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00529.png,data/raw/lol_v2/real_captured/train/normal/normal00529.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00530.png,data/raw/lol_v2/real_captured/train/normal/normal00530.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00531.png,data/raw/lol_v2/real_captured/train/normal/normal00531.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00532.png,data/raw/lol_v2/real_captured/train/normal/normal00532.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00533.png,data/raw/lol_v2/real_captured/train/normal/normal00533.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00534.png,data/raw/lol_v2/real_captured/train/normal/normal00534.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00535.png,data/raw/lol_v2/real_captured/train/normal/normal00535.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00536.png,data/raw/lol_v2/real_captured/train/normal/normal00536.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00537.png,data/raw/lol_v2/real_captured/train/normal/normal00537.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00538.png,data/raw/lol_v2/real_captured/train/normal/normal00538.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00539.png,data/raw/lol_v2/real_captured/train/normal/normal00539.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00540.png,data/raw/lol_v2/real_captured/train/normal/normal00540.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00541.png,data/raw/lol_v2/real_captured/train/normal/normal00541.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00542.png,data/raw/lol_v2/real_captured/train/normal/normal00542.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00543.png,data/raw/lol_v2/real_captured/train/normal/normal00543.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00544.png,data/raw/lol_v2/real_captured/train/normal/normal00544.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00545.png,data/raw/lol_v2/real_captured/train/normal/normal00545.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00546.png,data/raw/lol_v2/real_captured/train/normal/normal00546.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00547.png,data/raw/lol_v2/real_captured/train/normal/normal00547.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00548.png,data/raw/lol_v2/real_captured/train/normal/normal00548.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00549.png,data/raw/lol_v2/real_captured/train/normal/normal00549.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00551.png,data/raw/lol_v2/real_captured/train/normal/normal00551.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00552.png,data/raw/lol_v2/real_captured/train/normal/normal00552.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00553.png,data/raw/lol_v2/real_captured/train/normal/normal00553.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00554.png,data/raw/lol_v2/real_captured/train/normal/normal00554.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00555.png,data/raw/lol_v2/real_captured/train/normal/normal00555.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00556.png,data/raw/lol_v2/real_captured/train/normal/normal00556.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00557.png,data/raw/lol_v2/real_captured/train/normal/normal00557.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00558.png,data/raw/lol_v2/real_captured/train/normal/normal00558.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00560.png,data/raw/lol_v2/real_captured/train/normal/normal00560.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00561.png,data/raw/lol_v2/real_captured/train/normal/normal00561.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00562.png,data/raw/lol_v2/real_captured/train/normal/normal00562.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00563.png,data/raw/lol_v2/real_captured/train/normal/normal00563.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00564.png,data/raw/lol_v2/real_captured/train/normal/normal00564.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00565.png,data/raw/lol_v2/real_captured/train/normal/normal00565.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00567.png,data/raw/lol_v2/real_captured/train/normal/normal00567.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00568.png,data/raw/lol_v2/real_captured/train/normal/normal00568.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00569.png,data/raw/lol_v2/real_captured/train/normal/normal00569.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00570.png,data/raw/lol_v2/real_captured/train/normal/normal00570.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00571.png,data/raw/lol_v2/real_captured/train/normal/normal00571.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00572.png,data/raw/lol_v2/real_captured/train/normal/normal00572.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00573.png,data/raw/lol_v2/real_captured/train/normal/normal00573.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00574.png,data/raw/lol_v2/real_captured/train/normal/normal00574.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00576.png,data/raw/lol_v2/real_captured/train/normal/normal00576.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00577.png,data/raw/lol_v2/real_captured/train/normal/normal00577.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00578.png,data/raw/lol_v2/real_captured/train/normal/normal00578.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00579.png,data/raw/lol_v2/real_captured/train/normal/normal00579.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00580.png,data/raw/lol_v2/real_captured/train/normal/normal00580.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00581.png,data/raw/lol_v2/real_captured/train/normal/normal00581.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00582.png,data/raw/lol_v2/real_captured/train/normal/normal00582.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00583.png,data/raw/lol_v2/real_captured/train/normal/normal00583.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00584.png,data/raw/lol_v2/real_captured/train/normal/normal00584.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00585.png,data/raw/lol_v2/real_captured/train/normal/normal00585.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00586.png,data/raw/lol_v2/real_captured/train/normal/normal00586.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00587.png,data/raw/lol_v2/real_captured/train/normal/normal00587.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00588.png,data/raw/lol_v2/real_captured/train/normal/normal00588.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00589.png,data/raw/lol_v2/real_captured/train/normal/normal00589.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00590.png,data/raw/lol_v2/real_captured/train/normal/normal00590.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00591.png,data/raw/lol_v2/real_captured/train/normal/normal00591.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00593.png,data/raw/lol_v2/real_captured/train/normal/normal00593.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00594.png,data/raw/lol_v2/real_captured/train/normal/normal00594.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00595.png,data/raw/lol_v2/real_captured/train/normal/normal00595.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00596.png,data/raw/lol_v2/real_captured/train/normal/normal00596.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00597.png,data/raw/lol_v2/real_captured/train/normal/normal00597.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00598.png,data/raw/lol_v2/real_captured/train/normal/normal00598.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00599.png,data/raw/lol_v2/real_captured/train/normal/normal00599.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00600.png,data/raw/lol_v2/real_captured/train/normal/normal00600.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00601.png,data/raw/lol_v2/real_captured/train/normal/normal00601.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00602.png,data/raw/lol_v2/real_captured/train/normal/normal00602.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00603.png,data/raw/lol_v2/real_captured/train/normal/normal00603.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00606.png,data/raw/lol_v2/real_captured/train/normal/normal00606.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00607.png,data/raw/lol_v2/real_captured/train/normal/normal00607.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00608.png,data/raw/lol_v2/real_captured/train/normal/normal00608.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00609.png,data/raw/lol_v2/real_captured/train/normal/normal00609.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00610.png,data/raw/lol_v2/real_captured/train/normal/normal00610.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00611.png,data/raw/lol_v2/real_captured/train/normal/normal00611.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00612.png,data/raw/lol_v2/real_captured/train/normal/normal00612.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00613.png,data/raw/lol_v2/real_captured/train/normal/normal00613.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00614.png,data/raw/lol_v2/real_captured/train/normal/normal00614.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00615.png,data/raw/lol_v2/real_captured/train/normal/normal00615.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00616.png,data/raw/lol_v2/real_captured/train/normal/normal00616.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00618.png,data/raw/lol_v2/real_captured/train/normal/normal00618.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00620.png,data/raw/lol_v2/real_captured/train/normal/normal00620.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00621.png,data/raw/lol_v2/real_captured/train/normal/normal00621.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00622.png,data/raw/lol_v2/real_captured/train/normal/normal00622.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00623.png,data/raw/lol_v2/real_captured/train/normal/normal00623.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00624.png,data/raw/lol_v2/real_captured/train/normal/normal00624.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00625.png,data/raw/lol_v2/real_captured/train/normal/normal00625.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00626.png,data/raw/lol_v2/real_captured/train/normal/normal00626.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00627.png,data/raw/lol_v2/real_captured/train/normal/normal00627.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00628.png,data/raw/lol_v2/real_captured/train/normal/normal00628.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00629.png,data/raw/lol_v2/real_captured/train/normal/normal00629.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00630.png,data/raw/lol_v2/real_captured/train/normal/normal00630.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00631.png,data/raw/lol_v2/real_captured/train/normal/normal00631.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00632.png,data/raw/lol_v2/real_captured/train/normal/normal00632.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00633.png,data/raw/lol_v2/real_captured/train/normal/normal00633.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00635.png,data/raw/lol_v2/real_captured/train/normal/normal00635.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00636.png,data/raw/lol_v2/real_captured/train/normal/normal00636.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00637.png,data/raw/lol_v2/real_captured/train/normal/normal00637.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00638.png,data/raw/lol_v2/real_captured/train/normal/normal00638.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00639.png,data/raw/lol_v2/real_captured/train/normal/normal00639.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00640.png,data/raw/lol_v2/real_captured/train/normal/normal00640.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00641.png,data/raw/lol_v2/real_captured/train/normal/normal00641.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00642.png,data/raw/lol_v2/real_captured/train/normal/normal00642.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00643.png,data/raw/lol_v2/real_captured/train/normal/normal00643.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00645.png,data/raw/lol_v2/real_captured/train/normal/normal00645.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00646.png,data/raw/lol_v2/real_captured/train/normal/normal00646.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00647.png,data/raw/lol_v2/real_captured/train/normal/normal00647.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00648.png,data/raw/lol_v2/real_captured/train/normal/normal00648.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00649.png,data/raw/lol_v2/real_captured/train/normal/normal00649.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00650.png,data/raw/lol_v2/real_captured/train/normal/normal00650.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00652.png,data/raw/lol_v2/real_captured/train/normal/normal00652.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00653.png,data/raw/lol_v2/real_captured/train/normal/normal00653.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00654.png,data/raw/lol_v2/real_captured/train/normal/normal00654.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00656.png,data/raw/lol_v2/real_captured/train/normal/normal00656.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00657.png,data/raw/lol_v2/real_captured/train/normal/normal00657.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00658.png,data/raw/lol_v2/real_captured/train/normal/normal00658.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00659.png,data/raw/lol_v2/real_captured/train/normal/normal00659.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00660.png,data/raw/lol_v2/real_captured/train/normal/normal00660.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00661.png,data/raw/lol_v2/real_captured/train/normal/normal00661.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00662.png,data/raw/lol_v2/real_captured/train/normal/normal00662.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00663.png,data/raw/lol_v2/real_captured/train/normal/normal00663.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00664.png,data/raw/lol_v2/real_captured/train/normal/normal00664.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00665.png,data/raw/lol_v2/real_captured/train/normal/normal00665.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00667.png,data/raw/lol_v2/real_captured/train/normal/normal00667.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00668.png,data/raw/lol_v2/real_captured/train/normal/normal00668.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00669.png,data/raw/lol_v2/real_captured/train/normal/normal00669.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00670.png,data/raw/lol_v2/real_captured/train/normal/normal00670.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00671.png,data/raw/lol_v2/real_captured/train/normal/normal00671.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00672.png,data/raw/lol_v2/real_captured/train/normal/normal00672.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00673.png,data/raw/lol_v2/real_captured/train/normal/normal00673.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00674.png,data/raw/lol_v2/real_captured/train/normal/normal00674.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00675.png,data/raw/lol_v2/real_captured/train/normal/normal00675.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00676.png,data/raw/lol_v2/real_captured/train/normal/normal00676.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00677.png,data/raw/lol_v2/real_captured/train/normal/normal00677.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00679.png,data/raw/lol_v2/real_captured/train/normal/normal00679.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00680.png,data/raw/lol_v2/real_captured/train/normal/normal00680.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00681.png,data/raw/lol_v2/real_captured/train/normal/normal00681.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00682.png,data/raw/lol_v2/real_captured/train/normal/normal00682.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00683.png,data/raw/lol_v2/real_captured/train/normal/normal00683.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00684.png,data/raw/lol_v2/real_captured/train/normal/normal00684.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00685.png,data/raw/lol_v2/real_captured/train/normal/normal00685.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00686.png,data/raw/lol_v2/real_captured/train/normal/normal00686.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00688.png,data/raw/lol_v2/real_captured/train/normal/normal00688.png,,
lol_v2_real,train,data/raw/lol_v2/real_captured/train/low/low00689.png,data/raw/lol_v2/real_captured/train/normal/normal00689.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00007.png,data/raw/lol_v2/real_captured/train/normal/normal00007.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00026.png,data/raw/lol_v2/real_captured/train/normal/normal00026.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00028.png,data/raw/lol_v2/real_captured/train/normal/normal00028.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00031.png,data/raw/lol_v2/real_captured/train/normal/normal00031.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00033.png,data/raw/lol_v2/real_captured/train/normal/normal00033.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00045.png,data/raw/lol_v2/real_captured/train/normal/normal00045.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00047.png,data/raw/lol_v2/real_captured/train/normal/normal00047.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00072.png,data/raw/lol_v2/real_captured/train/normal/normal00072.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00081.png,data/raw/lol_v2/real_captured/train/normal/normal00081.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00082.png,data/raw/lol_v2/real_captured/train/normal/normal00082.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00090.png,data/raw/lol_v2/real_captured/train/normal/normal00090.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00095.png,data/raw/lol_v2/real_captured/train/normal/normal00095.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00096.png,data/raw/lol_v2/real_captured/train/normal/normal00096.png,,
