dataset,split,input_path,target_path,category,illumination_level
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0f24ca4dt.png,data/raw/lol_v2/synthetic/train/normal/r0f24ca4dt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0f25b326t.png,data/raw/lol_v2/synthetic/train/normal/r0f25b326t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0f2c63d2t.png,data/raw/lol_v2/synthetic/train/normal/r0f2c63d2t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0f2e6baft.png,data/raw/lol_v2/synthetic/train/normal/r0f2e6baft.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0f3569c0t.png,data/raw/lol_v2/synthetic/train/normal/r0f3569c0t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0f36ba1bt.png,data/raw/lol_v2/synthetic/train/normal/r0f36ba1bt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0f38373ct.png,data/raw/lol_v2/synthetic/train/normal/r0f38373ct.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0f3f14cbt.png,data/raw/lol_v2/synthetic/train/normal/r0f3f14cbt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0f4ece9bt.png,data/raw/lol_v2/synthetic/train/normal/r0f4ece9bt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0f5475b5t.png,data/raw/lol_v2/synthetic/train/normal/r0f5475b5t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0f5beb66t.png,data/raw/lol_v2/synthetic/train/normal/r0f5beb66t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0f6250d2t.png,data/raw/lol_v2/synthetic/train/normal/r0f6250d2t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0f6d3b31t.png,data/raw/lol_v2/synthetic/train/normal/r0f6d3b31t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0f71782et.png,data/raw/lol_v2/synthetic/train/normal/r0f71782et.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0f86049ct.png,data/raw/lol_v2/synthetic/train/normal/r0f86049ct.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0f8a1531t.png,data/raw/lol_v2/synthetic/train/normal/r0f8a1531t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0f8e5907t.png,data/raw/lol_v2/synthetic/train/normal/r0f8e5907t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0f91360ct.png,data/raw/lol_v2/synthetic/train/normal/r0f91360ct.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0f979863t.png,data/raw/lol_v2/synthetic/train/normal/r0f979863t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0f98115dt.png,data/raw/lol_v2/synthetic/train/normal/r0f98115dt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0fa22d02t.png,data/raw/lol_v2/synthetic/train/normal/r0fa22d02t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0fae3dbdt.png,data/raw/lol_v2/synthetic/train/normal/r0fae3dbdt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0faffef3t.png,data/raw/lol_v2/synthetic/train/normal/r0faffef3t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0fb0a690t.png,data/raw/lol_v2/synthetic/train/normal/r0fb0a690t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0fbb5bc1t.png,data/raw/lol_v2/synthetic/train/normal/r0fbb5bc1t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0fbd0c71t.png,data/raw/lol_v2/synthetic/train/normal/r0fbd0c71t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0fbe1b0ft.png,data/raw/lol_v2/synthetic/train/normal/r0fbe1b0ft.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0fbf62f8t.png,data/raw/lol_v2/synthetic/train/normal/r0fbf62f8t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0fc39b66t.png,data/raw/lol_v2/synthetic/train/normal/r0fc39b66t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0fd69c12t.png,data/raw/lol_v2/synthetic/train/normal/r0fd69c12t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0fdfc4f0t.png,data/raw/lol_v2/synthetic/train/normal/r0fdfc4f0t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0fe270aet.png,data/raw/lol_v2/synthetic/train/normal/r0fe270aet.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0fe7b1c6t.png,data/raw/lol_v2/synthetic/train/normal/r0fe7b1c6t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0fef53bft.png,data/raw/lol_v2/synthetic/train/normal/r0fef53bft.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r0ff7a848t.png,data/raw/lol_v2/synthetic/train/normal/r0ff7a848t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1011a436t.png,data/raw/lol_v2/synthetic/train/normal/r1011a436t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r10134c59t.png,data/raw/lol_v2/synthetic/train/normal/r10134c59t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r101af5b4t.png,data/raw/lol_v2/synthetic/train/normal/r101af5b4t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r101d6690t.png,data/raw/lol_v2/synthetic/train/normal/r101d6690t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r101e18b6t.png,data/raw/lol_v2/synthetic/train/normal/r101e18b6t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r101eab0dt.png,data/raw/lol_v2/synthetic/train/normal/r101eab0dt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1023c21et.png,data/raw/lol_v2/synthetic/train/normal/r1023c21et.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r102b4aa4t.png,data/raw/lol_v2/synthetic/train/normal/r102b4aa4t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r103a4f26t.png,data/raw/lol_v2/synthetic/train/normal/r103a4f26t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1069cdabt.png,data/raw/lol_v2/synthetic/train/normal/r1069cdabt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1070b804t.png,data/raw/lol_v2/synthetic/train/normal/r1070b804t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r108ae9b6t.png,data/raw/lol_v2/synthetic/train/normal/r108ae9b6t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r108ba35et.png,data/raw/lol_v2/synthetic/train/normal/r108ba35et.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r10944b31t.png,data/raw/lol_v2/synthetic/train/normal/r10944b31t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r10a207det.png,data/raw/lol_v2/synthetic/train/normal/r10a207det.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r10ab8058t.png,data/raw/lol_v2/synthetic/train/normal/r10ab8058t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r10c5fc29t.png,data/raw/lol_v2/synthetic/train/normal/r10c5fc29t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r10cf67d1t.png,data/raw/lol_v2/synthetic/train/normal/r10cf67d1t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r10e36316t.png,data/raw/lol_v2/synthetic/train/normal/r10e36316t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r10f2ac48t.png,data/raw/lol_v2/synthetic/train/normal/r10f2ac48t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1104e9e6t.png,data/raw/lol_v2/synthetic/train/normal/r1104e9e6t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r110b4219t.png,data/raw/lol_v2/synthetic/train/normal/r110b4219t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r110cc74ct.png,data/raw/lol_v2/synthetic/train/normal/r110cc74ct.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r110f894ft.png,data/raw/lol_v2/synthetic/train/normal/r110f894ft.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1126b615t.png,data/raw/lol_v2/synthetic/train/normal/r1126b615t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1138e1aft.png,data/raw/lol_v2/synthetic/train/normal/r1138e1aft.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r113b7fb4t.png,data/raw/lol_v2/synthetic/train/normal/r113b7fb4t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r113ee9edt.png,data/raw/lol_v2/synthetic/train/normal/r113ee9edt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r115c449dt.png,data/raw/lol_v2/synthetic/train/normal/r115c449dt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r115e2464t.png,data/raw/lol_v2/synthetic/train/normal/r115e2464t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r116ce066t.png,data/raw/lol_v2/synthetic/train/normal/r116ce066t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r116fa8b7t.png,data/raw/lol_v2/synthetic/train/normal/r116fa8b7t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r11865f77t.png,data/raw/lol_v2/synthetic/train/normal/r11865f77t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r11a4e1cbt.png,data/raw/lol_v2/synthetic/train/normal/r11a4e1cbt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r11a5b93dt.png,data/raw/lol_v2/synthetic/train/normal/r11a5b93dt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r11a7deb7t.png,data/raw/lol_v2/synthetic/train/normal/r11a7deb7t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r11aa1ee3t.png,data/raw/lol_v2/synthetic/train/normal/r11aa1ee3t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r11b292cbt.png,data/raw/lol_v2/synthetic/train/normal/r11b292cbt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r11bf0779t.png,data/raw/lol_v2/synthetic/train/normal/r11bf0779t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r11c4de0et.png,data/raw/lol_v2/synthetic/train/normal/r11c4de0et.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r11d981d2t.png,data/raw/lol_v2/synthetic/train/normal/r11d981d2t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r11e134c7t.png,data/raw/lol_v2/synthetic/train/normal/r11e134c7t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r11e26097t.png,data/raw/lol_v2/synthetic/train/normal/r11e26097t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1218b33at.png,data/raw/lol_v2/synthetic/train/normal/r1218b33at.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r121f7893t.png,data/raw/lol_v2/synthetic/train/normal/r121f7893t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1234de87t.png,data/raw/lol_v2/synthetic/train/normal/r1234de87t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r123c6433t.png,data/raw/lol_v2/synthetic/train/normal/r123c6433t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r123ca9b3t.png,data/raw/lol_v2/synthetic/train/normal/r123ca9b3t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r125f6e84t.png,data/raw/lol_v2/synthetic/train/normal/r125f6e84t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r12638c95t.png,data/raw/lol_v2/synthetic/train/normal/r12638c95t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1267fa5bt.png,data/raw/lol_v2/synthetic/train/normal/r1267fa5bt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r126a22b8t.png,data/raw/lol_v2/synthetic/train/normal/r126a22b8t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r127d47e0t.png,data/raw/lol_v2/synthetic/train/normal/r127d47e0t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r128cc6fbt.png,data/raw/lol_v2/synthetic/train/normal/r128cc6fbt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r128dfb38t.png,data/raw/lol_v2/synthetic/train/normal/r128dfb38t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1293f8ect.png,data/raw/lol_v2/synthetic/train/normal/r1293f8ect.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1297fd0bt.png,data/raw/lol_v2/synthetic/train/normal/r1297fd0bt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r129f09b4t.png,data/raw/lol_v2/synthetic/train/normal/r129f09b4t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r129f24bet.png,data/raw/lol_v2/synthetic/train/normal/r129f24bet.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r12a7e9b5t.png,data/raw/lol_v2/synthetic/train/normal/r12a7e9b5t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r12a97b08t.png,data/raw/lol_v2/synthetic/train/normal/r12a97b08t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r12c1798bt.png,data/raw/lol_v2/synthetic/train/normal/r12c1798bt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r12c5f70bt.png,data/raw/lol_v2/synthetic/train/normal/r12c5f70bt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r12c64de9t.png,data/raw/lol_v2/synthetic/train/normal/r12c64de9t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r12cbfb1et.png,data/raw/lol_v2/synthetic/train/normal/r12cbfb1et.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r12cebbd2t.png,data/raw/lol_v2/synthetic/train/normal/r12cebbd2t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r12d4cabat.png,data/raw/lol_v2/synthetic/train/normal/r12d4cabat.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r12daa983t.png,data/raw/lol_v2/synthetic/train/normal/r12daa983t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r12e170d4t.png,data/raw/lol_v2/synthetic/train/normal/r12e170d4t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r12ed2816t.png,data/raw/lol_v2/synthetic/train/normal/r12ed2816t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r12f02af5t.png,data/raw/lol_v2/synthetic/train/normal/r12f02af5t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r12f3bbfat.png,data/raw/lol_v2/synthetic/train/normal/r12f3bbfat.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r131a8f7et.png,data/raw/lol_v2/synthetic/train/normal/r131a8f7et.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1322c4d6t.png,data/raw/lol_v2/synthetic/train/normal/r1322c4d6t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1328ee94t.png,data/raw/lol_v2/synthetic/train/normal/r1328ee94t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r132d538et.png,data/raw/lol_v2/synthetic/train/normal/r132d538et.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r133bb357t.png,data/raw/lol_v2/synthetic/train/normal/r133bb357t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r133c5a52t.png,data/raw/lol_v2/synthetic/train/normal/r133c5a52t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1344c943t.png,data/raw/lol_v2/synthetic/train/normal/r1344c943t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r13493fa3t.png,data/raw/lol_v2/synthetic/train/normal/r13493fa3t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r134ba6abt.png,data/raw/lol_v2/synthetic/train/normal/r134ba6abt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r135df877t.png,data/raw/lol_v2/synthetic/train/normal/r135df877t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1378de81t.png,data/raw/lol_v2/synthetic/train/normal/r1378de81t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r137bcd7at.png,data/raw/lol_v2/synthetic/train/normal/r137bcd7at.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r137f062ft.png,data/raw/lol_v2/synthetic/train/normal/r137f062ft.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r138ad247t.png,data/raw/lol_v2/synthetic/train/normal/r138ad247t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r138ceafbt.png,data/raw/lol_v2/synthetic/train/normal/r138ceafbt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r13934dc7t.png,data/raw/lol_v2/synthetic/train/normal/r13934dc7t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r13a16a0at.png,data/raw/lol_v2/synthetic/train/normal/r13a16a0at.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r13a5bb6bt.png,data/raw/lol_v2/synthetic/train/normal/r13a5bb6bt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r13a9002bt.png,data/raw/lol_v2/synthetic/train/normal/r13a9002bt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r13ae7d1et.png,data/raw/lol_v2/synthetic/train/normal/r13ae7d1et.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r13b45303t.png,data/raw/lol_v2/synthetic/train/normal/r13b45303t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r13b5b161t.png,data/raw/lol_v2/synthetic/train/normal/r13b5b161t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r13bb381ct.png,data/raw/lol_v2/synthetic/train/normal/r13bb381ct.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r13c19caft.png,data/raw/lol_v2/synthetic/train/normal/r13c19caft.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r13c7e92dt.png,data/raw/lol_v2/synthetic/train/normal/r13c7e92dt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r13dab3c7t.png,data/raw/lol_v2/synthetic/train/normal/r13dab3c7t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r13de1e12t.png,data/raw/lol_v2/synthetic/train/normal/r13de1e12t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r13e56300t.png,data/raw/lol_v2/synthetic/train/normal/r13e56300t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r13f26c35t.png,data/raw/lol_v2/synthetic/train/normal/r13f26c35t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r13fccd2ft.png,data/raw/lol_v2/synthetic/train/normal/r13fccd2ft.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r140f3432t.png,data/raw/lol_v2/synthetic/train/normal/r140f3432t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r141e4467t.png,data/raw/lol_v2/synthetic/train/normal/r141e4467t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1426cde6t.png,data/raw/lol_v2/synthetic/train/normal/r1426cde6t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r144e095dt.png,data/raw/lol_v2/synthetic/train/normal/r144e095dt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r144f25eet.png,data/raw/lol_v2/synthetic/train/normal/r144f25eet.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r14556dabt.png,data/raw/lol_v2/synthetic/train/normal/r14556dabt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r14586c63t.png,data/raw/lol_v2/synthetic/train/normal/r14586c63t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1461e2d7t.png,data/raw/lol_v2/synthetic/train/normal/r1461e2d7t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1468a9e1t.png,data/raw/lol_v2/synthetic/train/normal/r1468a9e1t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r14a51689t.png,data/raw/lol_v2/synthetic/train/normal/r14a51689t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r14a595b6t.png,data/raw/lol_v2/synthetic/train/normal/r14a595b6t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r14a9a843t.png,data/raw/lol_v2/synthetic/train/normal/r14a9a843t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r14bfe6f4t.png,data/raw/lol_v2/synthetic/train/normal/r14bfe6f4t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r14c2d3fct.png,data/raw/lol_v2/synthetic/train/normal/r14c2d3fct.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r14c67ed2t.png,data/raw/lol_v2/synthetic/train/normal/r14c67ed2t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r14ca1259t.png,data/raw/lol_v2/synthetic/train/normal/r14ca1259t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r14dd8f91t.png,data/raw/lol_v2/synthetic/train/normal/r14dd8f91t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r14f241e4t.png,data/raw/lol_v2/synthetic/train/normal/r14f241e4t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r15028ceft.png,data/raw/lol_v2/synthetic/train/normal/r15028ceft.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r150b1b51t.png,data/raw/lol_v2/synthetic/train/normal/r150b1b51t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r15199ae3t.png,data/raw/lol_v2/synthetic/train/normal/r15199ae3t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r152d9ff5t.png,data/raw/lol_v2/synthetic/train/normal/r152d9ff5t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r15499cd8t.png,data/raw/lol_v2/synthetic/train/normal/r15499cd8t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r154d7294t.png,data/raw/lol_v2/synthetic/train/normal/r154d7294t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1554cfadt.png,data/raw/lol_v2/synthetic/train/normal/r1554cfadt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r155fe1fat.png,data/raw/lol_v2/synthetic/train/normal/r155fe1fat.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1565a7e7t.png,data/raw/lol_v2/synthetic/train/normal/r1565a7e7t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1567e512t.png,data/raw/lol_v2/synthetic/train/normal/r1567e512t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1570dd6at.png,data/raw/lol_v2/synthetic/train/normal/r1570dd6at.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1580c37ft.png,data/raw/lol_v2/synthetic/train/normal/r1580c37ft.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1594b4b3t.png,data/raw/lol_v2/synthetic/train/normal/r1594b4b3t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r159d3942t.png,data/raw/lol_v2/synthetic/train/normal/r159d3942t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r15a0b476t.png,data/raw/lol_v2/synthetic/train/normal/r15a0b476t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r15c91802t.png,data/raw/lol_v2/synthetic/train/normal/r15c91802t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r15d1c836t.png,data/raw/lol_v2/synthetic/train/normal/r15d1c836t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r15dcfacct.png,data/raw/lol_v2/synthetic/train/normal/r15dcfacct.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r15dfc1b8t.png,data/raw/lol_v2/synthetic/train/normal/r15dfc1b8t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r15eef8b9t.png,data/raw/lol_v2/synthetic/train/normal/r15eef8b9t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r15efd876t.png,data/raw/lol_v2/synthetic/train/normal/r15efd876t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r15f07f9dt.png,data/raw/lol_v2/synthetic/train/normal/r15f07f9dt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r15f16465t.png,data/raw/lol_v2/synthetic/train/normal/r15f16465t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r16113cc8t.png,data/raw/lol_v2/synthetic/train/normal/r16113cc8t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r16144fa2t.png,data/raw/lol_v2/synthetic/train/normal/r16144fa2t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1618da9dt.png,data/raw/lol_v2/synthetic/train/normal/r1618da9dt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1639a65ct.png,data/raw/lol_v2/synthetic/train/normal/r1639a65ct.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1644d874t.png,data/raw/lol_v2/synthetic/train/normal/r1644d874t.png,,
