dataset,split,input_path,target_path,category,illumination_level
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03913.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03914.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03915.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03916.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03917.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03918.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03919.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03920.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03921.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03922.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03923.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03924.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03925.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03926.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03927.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03928.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03929.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03930.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03931.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03932.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03933.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03934.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03935.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03936.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03937.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03938.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03939.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03940.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03941.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03942.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03943.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03944.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03945.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03946.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03947.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03948.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03949.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03950.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03951.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03952.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03953.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03954.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03955.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03956.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03957.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03958.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03959.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03960.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03961.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03962.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03963.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03964.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03965.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03966.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03967.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03968.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03969.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03970.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03971.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03972.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03973.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03974.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03975.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03976.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03977.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03978.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03979.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03980.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03981.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03982.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03983.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03984.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03985.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03986.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03987.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03988.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03989.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03990.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03991.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03992.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03993.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03994.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03995.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03996.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03997.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03998.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_03999.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04000.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04001.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04002.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04003.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04004.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04005.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04006.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04007.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04008.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04009.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04010.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04011.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04012.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04013.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04014.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04015.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04016.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04017.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04018.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04019.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04020.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04021.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04022.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04023.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04024.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04025.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04026.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04027.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04028.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04029.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04030.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04031.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04032.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04033.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04034.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04035.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04036.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04037.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04038.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04039.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04040.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04041.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04042.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04043.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04044.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04045.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04046.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04047.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04048.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04049.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04050.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04051.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04052.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04053.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04054.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04055.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04056.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04057.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04058.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04059.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04060.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04061.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04062.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04063.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04064.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04065.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04066.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04067.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04068.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04069.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04070.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04071.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04072.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04073.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04074.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04075.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04076.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04077.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04078.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04079.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04080.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04081.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04082.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04083.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04084.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04085.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04086.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04087.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04088.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04089.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04090.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04091.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04092.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04093.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04094.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04095.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04096.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04097.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04098.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04099.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04100.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04101.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04102.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04103.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04104.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04105.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04106.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04107.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04108.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04109.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04110.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04111.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04112.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04113.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04114.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04115.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04116.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04117.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04118.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04119.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04120.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04121.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04122.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04123.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04124.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04125.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04126.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04127.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04128.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04129.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04130.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04131.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04132.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04133.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04134.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04135.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04136.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04137.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04138.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04139.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04140.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04141.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04142.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04143.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04144.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04145.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04146.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04147.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04148.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04149.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04150.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04151.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04152.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04153.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04154.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04155.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04156.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04157.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04158.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04159.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04160.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04161.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04162.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04163.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04164.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04165.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04166.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04167.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04168.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04169.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04170.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04171.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04172.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04173.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04174.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04175.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04176.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04177.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04178.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04179.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04180.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04181.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04182.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04183.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04184.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04185.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04186.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04187.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04188.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04189.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04190.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04191.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04192.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04193.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04194.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04195.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04196.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04197.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04198.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04199.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04200.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04201.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04202.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04203.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04204.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04205.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04206.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04207.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04208.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04209.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04210.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04211.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04212.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04213.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04214.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04215.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04216.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04217.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04218.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04219.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04220.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04221.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04222.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04223.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04224.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04225.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04226.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04227.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04228.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04229.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04230.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04231.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04232.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04233.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04234.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04235.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04236.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04237.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04238.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04239.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04240.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04241.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04242.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04243.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04244.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04245.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04246.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04247.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04248.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04249.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04250.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04251.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04252.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04253.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04254.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04255.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04256.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04257.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04258.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04259.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04260.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04261.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04262.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04263.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04264.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04265.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04266.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04267.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04268.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04269.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04270.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04271.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04272.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04273.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04274.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04275.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04276.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04277.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04278.png,,chair,
ex_dark,test,data/preprocessed/ex_dark/chair/2015_04279.png,,chair,
