dataset,split,input_path,target_path,category,illumination_level
mill_s,test,data/preprocessed/mill_s/validation/input/val5-8.png,data/preprocessed/mill_s/validation/gt/val5.png,,8
mill_s,test,data/preprocessed/mill_s/validation/input/val5-9.png,data/preprocessed/mill_s/validation/gt/val5.png,,9
mill_s,test,data/preprocessed/mill_s/validation/input/val6-1.png,data/preprocessed/mill_s/validation/gt/val6.png,,1
mill_s,test,data/preprocessed/mill_s/validation/input/val6-10.png,data/preprocessed/mill_s/validation/gt/val6.png,,10
mill_s,test,data/preprocessed/mill_s/validation/input/val6-2.png,data/preprocessed/mill_s/validation/gt/val6.png,,2
mill_s,test,data/preprocessed/mill_s/validation/input/val6-3.png,data/preprocessed/mill_s/validation/gt/val6.png,,3
mill_s,test,data/preprocessed/mill_s/validation/input/val6-4.png,data/preprocessed/mill_s/validation/gt/val6.png,,4
mill_s,test,data/preprocessed/mill_s/validation/input/val6-5.png,data/preprocessed/mill_s/validation/gt/val6.png,,5
mill_s,test,data/preprocessed/mill_s/validation/input/val6-6.png,data/preprocessed/mill_s/validation/gt/val6.png,,6
mill_s,test,data/preprocessed/mill_s/validation/input/val6-7.png,data/preprocessed/mill_s/validation/gt/val6.png,,7
mill_s,test,data/preprocessed/mill_s/validation/input/val6-8.png,data/preprocessed/mill_s/validation/gt/val6.png,,8
mill_s,test,data/preprocessed/mill_s/validation/input/val6-9.png,data/preprocessed/mill_s/validation/gt/val6.png,,9
mill_s,test,data/preprocessed/mill_s/validation/input/val7-1.png,data/preprocessed/mill_s/validation/gt/val7.png,,1
mill_s,test,data/preprocessed/mill_s/validation/input/val7-10.png,data/preprocessed/mill_s/validation/gt/val7.png,,10
mill_s,test,data/preprocessed/mill_s/validation/input/val7-2.png,data/preprocessed/mill_s/validation/gt/val7.png,,2
mill_s,test,data/preprocessed/mill_s/validation/input/val7-3.png,data/preprocessed/mill_s/validation/gt/val7.png,,3
mill_s,test,data/preprocessed/mill_s/validation/input/val7-4.png,data/preprocessed/mill_s/validation/gt/val7.png,,4
mill_s,test,data/preprocessed/mill_s/validation/input/val7-5.png,data/preprocessed/mill_s/validation/gt/val7.png,,5
mill_s,test,data/preprocessed/mill_s/validation/input/val7-6.png,data/preprocessed/mill_s/validation/gt/val7.png,,6
mill_s,test,data/preprocessed/mill_s/validation/input/val7-7.png,data/preprocessed/mill_s/validation/gt/val7.png,,7
mill_s,test,data/preprocessed/mill_s/validation/input/val7-8.png,data/preprocessed/mill_s/validation/gt/val7.png,,8
mill_s,test,data/preprocessed/mill_s/validation/input/val7-9.png,data/preprocessed/mill_s/validation/gt/val7.png,,9
mill_s,test,data/preprocessed/mill_s/validation/input/val8-1.png,data/preprocessed/mill_s/validation/gt/val8.png,,1
mill_s,test,data/preprocessed/mill_s/validation/input/val8-10.png,data/preprocessed/mill_s/validation/gt/val8.png,,10
mill_s,test,data/preprocessed/mill_s/validation/input/val8-2.png,data/preprocessed/mill_s/validation/gt/val8.png,,2
mill_s,test,data/preprocessed/mill_s/validation/input/val8-3.png,data/preprocessed/mill_s/validation/gt/val8.png,,3
mill_s,test,data/preprocessed/mill_s/validation/input/val8-4.png,data/preprocessed/mill_s/validation/gt/val8.png,,4
mill_s,test,data/preprocessed/mill_s/validation/input/val8-5.png,data/preprocessed/mill_s/validation/gt/val8.png,,5
mill_s,test,data/preprocessed/mill_s/validation/input/val8-6.png,data/preprocessed/mill_s/validation/gt/val8.png,,6
mill_s,test,data/preprocessed/mill_s/validation/input/val8-7.png,data/preprocessed/mill_s/validation/gt/val8.png,,7
mill_s,test,data/preprocessed/mill_s/validation/input/val8-8.png,data/preprocessed/mill_s/validation/gt/val8.png,,8
mill_s,test,data/preprocessed/mill_s/validation/input/val8-9.png,data/preprocessed/mill_s/validation/gt/val8.png,,9
